,Date,Score,reviews
278,2018年7月29日,4,一直會跳出來 希望可以改善 我也還蠻愛玩的 可以體驗當總裁的感覺
279,2018年7月26日,3,在創角時 無說明限制字元及英文或符號
280,2018年8月14日,5,超級好玩~~比那些大清皇帝那種的還要有風格。雖然這遊戲很容易沒資金但我發現這遊戲只要隔1小時登一次基本上可以打個副本聊個天~~希望下次更新會出開跑車跨服提親XD不然跑車也不知道是幹嘛用的(^.^)
281,2018年8月5日,5,很輕鬆很好打發時間的遊戲 還有專屬的小菲秘書（萌萌噠）
282,2018年8月12日,2,我要登入顯示格式錯誤 根本就進不去了
283,2018年8月5日,5,孩子的名字希望可以開啟改名功能
284,2018年8月4日,4,我好想問為什麼每次生小孩的時候都是男生
285,2018年8月1日,5,客服@小桃回復速度快，解說也清楚仔細
286,2018年8月1日,3,很多角色的样子都很像上某些明星
287,2018年7月24日,5,超貼心小祕書，超有趣的遊戲 夥伴互動佳，一起虛擬小小的夢想吧
288,2018年7月23日,5,遊戲還不錯玩 客服回覆速度比其他遊戲有效率。
289,2018年8月6日,5,FB客服珊珊非常認真，問問題給的解答都十分完美，麻煩給珊珊發隻雞腿
290,2018年7月29日,5,很好玩👍 但是希望女玩家喜歡的對象也能有男的
291,2018年7月27日,3,還不錯玩，不過玩到一半會一直閃退，希望能改進一下
292,2018年8月5日,1,根本登不進去，一直說文件錯誤，請告訴我怎麼回事
293,2018年7月30日,5,蠻好玩的遊戲，客服小桃很細心的替玩家解答問題和新手教學，讚
294,2018年8月13日,3,我發現我創女生結果一開始就是女友 難道女生是同性戀嗎？
295,2018年8月8日,2,玩到一半忽然中途退出我又沒按到什麼
296,2018年7月27日,5,操作簡單輕鬆，體驗現代一夫多妻的感覺，客服也是回復迅速，請繼續保持。
297,2018年7月25日,3,就是現代版的官人遊戲，大同小異，但人設還不錯，所以給三顆星。
298,2018年7月25日,5,很喜歡唷，遊戲裡面商會的都好熱情，也好團結，希望可以一直玩下去
299,2018年8月9日,3,客服很有禮貌 感謝 等我手機有內存我就重新下載來玩！感謝客服！
300,2018年8月12日,5,Game is cool but can you put more secretaris in my house
301,2018年8月15日,5,女秘書都系靚女，商業整成嘅劇情都好合理，慢玩好得意
302,2018年8月18日,1,沒約會脫衣了，大家都沒動力玩了，官方出來給玩家一個說法吧
303,2018年8月2日,3,玩一段時間後就會自己閃退了
304,2018年7月29日,2,裡面角色的頭像有經過他人同意嗎....看到很多藝人連寶寶也是明星的小孩耶......
305,2018年7月22日,5,我明明有綁定，而且登入的帳號也是原本的，但是卻沒有紀錄，有進入就是角色設定
306,2018年8月31日,2,每次玩到一半系統都會自動跳回主畫面
307,2018年8月12日,3,之前遊戲還可以玩，但是今天要玩的時候卻打不開
308,2018年8月15日,5,請問我已儲值，為何遊戲中的首儲禮物沒進帳，鑽石也沒有……
309,2018年8月14日,5,沖緊靚女嘅人物嚟嘅，就唔自拔喺商戰嘅陰謀中
310,2018年8月12日,3,我是女生 可是為什麼都是女的伴 難道沒男的嗎
311,2018年8月12日,4,倫家明明4女森為啥在裡面是男森，角色明明也4女森確4男森
312,2018年8月9日,1,客服回覆率高在那裡？送人物都私訊客服幾天了？按讚幾天了？你們這些留言花錢請的嗎？
313,2018年8月5日,4,為甚麼每次開遊戲都說程式安裝器己停止，然後就能開始遊戲
314,2018年8月4日,1,儲值了為什麼沒顯示首儲？吃錢？給個合理的原因？
315,2018年8月6日,5,就差不能加好友，只有親家。其實挺好玩的，也很容易上手
316,2018年8月2日,4,不錯玩。有沒有儲值都可以慢慢練，遊戲設定不會非要儲值。儲值門檻也親民，沒負擔。
317,2018年8月2日,1,你好我想請問為什麼我是選女角色我還有女朋友
318,2018年7月27日,3,這遊戲不錯，可是這男女設定遊戲得改一下，選女生也是跟女生在一起?
319,2018年7月28日,4,本來開不上去，一直顯示什麼同步文件，重新下載了三次才可以開
320,2018年7月29日,3,音樂不錯聽，但能不能關掉那個吵死人的女聲
321,2018年8月12日,2,遊戲進不去，一直跳出遠程文件損毀什麼的，也重新安裝過了
322,2018年8月9日,5,推薦一下，現代風格的設定還不錯
323,2018年8月3日,1,一直說我網路連線失敗
324,2018年7月31日,4,希望女總裁配男生，錢真難賺
325,2018年8月4日,2,明明選女角為什麼對話是男角
326,2018年7月17日,1,遊戲已經進去的那一個界面無法按離開
327,2018年7月29日,5,可以了，我重新安裝後在重開機就好了，謝謝，有問題在問你們
328,2018年7月18日,1,我昨天創的角色今天就重來，這是哪招?
329,2018年8月12日,1,剛要玩一直都是遠程程式文件錯誤？原本都是正常的
330,2018年8月12日,5,遊戲非常贊耶，但是跑車能不能便宜一點呀
331,2018年7月30日,1,一直閃退一直閃退，啊這樣怎麼玩，照做也沒改善，改善以後再說
332,2018年8月6日,5,希望多出一點美女，而且女總裁應該是要出帥哥。
333,2018年8月12日,5,好好玩!希望遊戲推出可以課金購買的造型!
334,2018年8月9日,5,喜歡裡面的很多環節，陪老婆生孩子首當其衝，出遊，約會，律師所都很不錯
335,2018年7月31日,5,這個遊戲很好玩。客服人員也很認真的教導我。謝謝啦
336,2018年8月3日,3,為什麼我進去過了十分鐘就馬上退出來了？
337,2018年8月3日,4,人物的畫風可以更細膩真實些
338,2018年7月25日,5,兌換碼可以換了 謝謝 遊戲很好玩喔
339,2018年7月23日,5,遊戲易上手，角色精細，很容易就玩得很厲害，推介大家玩哦
340,2018年8月8日,5,不錯的遊戲，客服服務態度很好，遊戲內容也不錯，難度也不難，是磨時間的好遊戲
341,2018年8月4日,2,孩子名字想改，何雨珊客服都沒有回應，fb客服也是，很差勁
342,2018年8月15日,5,超好玩的每個榜都好有趣
343,2018年8月5日,3,我的儲值什麼東西都沒有拿到
344,2018年8月8日,1,明明有網路卻一直顯示沒有，根本不能玩。
345,2018年7月21日,2,我的帳號19號辦的又不見了 已經是第二次了..
346,2018年8月10日,5,This game is soooo good! I like it
347,2018年7月21日,4,這裡面怎麼還有愛情公寓的人物呢？😂不只人物像，名字還是用一樣的😂😂😂😂
348,2018年8月10日,5,出遊碰到了李阿姨，今天一天心情都不太好了，不開心
349,2018年8月8日,4,請問為什麼七天簽到的劉亦菲不在美人裡面!!!也沒有在員工裡!!望客服解決一下
350,2018年8月9日,1,為什麼？我玩到一半會自動跳出來請改善謝謝
351,2018年8月6日,3,我的遊戲黑屏了怎麼辦？？？ 之後再試又可以了 應該是人太多所以黑頻吧😅😅
352,2018年8月4日,2,為什麼選女生不能有男朋友
353,2018年8月4日,1,儲值了為什麼沒顯示首儲？吃錢？給個合理的原因？
354,2018年8月1日,1,"為什麼玩女生會有女朋友？還說自己是男人,可是外表是女生？什麼時後改進@@"
355,2018年8月3日,1,劇情角色方面對女玩家十分不友好
356,2018年7月26日,4,我還以為選女的就可以跟男的說，結果也是女的(╯з╰)
357,2018年7月27日,5,為什麼不能直接ㄔ參加別人的派對
358,2018年7月20日,3,請問是測試刪檔版本嗎？為何公告這樣說
359,2018年8月2日,1,超白癡，一開始選女生竟然還有女友
360,2018年8月12日,5,想問一下現在還有提供mycard 的儲值方式嗎？
361,2018年8月15日,5,鐘意小美女，小秘書人物很美，我選的第一個角色很帥氣，
362,2018年8月17日,1,私訊客服都沒有回覆，拿不到發哥
363,2018年8月2日,5,風總栽俏秘書
364,2018年8月14日,4,可以處理一下儲值的問題嗎？ 遊戲好玩，很養眼
365,2018年8月8日,2,程式打不開 一直說沒網路
366,2018年8月9日,5,一鍵通關還是爽很多，太節約時間了
367,2018年7月30日,2,明明已經百萬，裝飾也已經開啟，空中花園卻沒有開啟!!
368,2018年8月9日,5,每個人都是自己的總裁耶，喜歡
369,2018年7月22日,5,客服處事積極 繼續下去
370,2018年8月9日,4,玩法好像叫我萬歲爺
371,2018年7月21日,3,更新完帳號的腳色全部不見了
372,2018年8月15日,5,被朋友一淚推..所以來玩玩看..然後再淚推我其他朋友XD
373,2018年8月19日,4,希望寶寶的部分可以改名
374,2018年7月19日,5,好玩有意思，請問測試服玩家，正式服上了會有福利嗎？
375,2018年8月2日,5,客服回應快速。簡單好玩，可是可以改名小孩的字嗎？
376,2018年8月6日,4,可是為什麼一直閃退
377,2018年8月5日,1,爛遊戲 無聊死了 浪費時間
378,2018年8月6日,5,十分良心的遊戲，奇樂無窮，望能增加更多的美女，讚。
379,2018年8月3日,3,為什麼我進去過了十分鐘就馬上退出來了？
380,2018年7月22日,5,内有愛情公寓的角色
381,2018年7月30日,3,無得改下屬名
382,2018年8月15日,5,有太多員工和秘書，看來得慢慢玩了，不急
383,2018年8月10日,5,如果把閃退的問題解決了會跟好。
384,2018年8月13日,1,在玩關卡時一直跳出
385,2018年7月26日,3,用戶登入不支持facebook lite
386,2018年7月22日,5,客服的服務不錯，給的福利也好 會繼續支持下去的～～
387,2018年7月31日,1,用facebook登入完全冇反應！
388,2018年8月3日,5,好好玩 秘書夠風騷和囡囡都好美。
389,2018年8月12日,3,手機更新之後遊戲打不開，從新安裝超慢。
390,2018年8月17日,1,有工讀生，刺激玩家儲值，導致遊戲不平衡
391,2018年7月21日,3,只係官人現代版
392,2018年8月15日,5,為什麼現在登不進去
393,2018年8月14日,1,我是女的不是男的
394,2018年8月12日,5,安裝完不能玩出現錯誤
395,2018年8月8日,1,我唔想再玩呢個遊戲
396,2018年8月6日,1,我是女角色，但是他給了我一個女朋友！
397,2018年8月6日,5,是大清皇帝現代版
398,2018年8月4日,1,闪退 进都进不去
399,2018年7月31日,3,遊戲怎一直閃退
400,2018年8月7日,2,經常性彈出，一個小時內彈出達致30多次，分幾鐘就彈出，點玩？？
401,2018年7月27日,3,希望可以在好晚一點
402,2018年8月4日,4,是還不錯，但就是女朋友怪了點😅😅
403,2018年7月30日,1,爛到爆，登不上去
404,2018年7月30日,2,明明已經百萬，裝飾也已經開啟，空中花園卻沒有開啟!!
405,2018年7月23日,5,好讚 真是好玩
406,2018年7月23日,5,很有趣的遊戲 好玩
407,2018年8月9日,5,風流總裁俏秘書，有秘書就好玩
408,2018年7月23日,5,很棒！客服態度棒
409,2018年8月14日,5,沖孩子榜的實力提升好多好多，很豐富，好玩
410,2018年8月1日,5,不錯！好玩！
411,2018年8月14日,1,超級無聊 爛透了
412,2018年7月29日,5,是一種另類的遊戲玩法，感覺還不錯～
413,2018年8月15日,5,必須五星淚推
414,2018年8月3日,5,為什麼只有女朋友阿，支持多元成家嗎，哈哈。
415,2018年9月3日,1,很變態又很噁心
416,2018年7月24日,2,卡住了= =一直說停止運作玩不了啊啊
417,2018年8月4日,5,快笑死，選女生有女友
418,2018年8月12日,4,"還不錯,但希望可以為女生再多設計一些..."
419,2018年8月11日,4,遊戲性不錯，蠻好玩的，客服都很貼心
420,2018年8月1日,5,好玩，客服處理非常有效率
421,2018年8月3日,5,遊戲真好玩，感謝客服珊珊的協助與指導！
422,2018年8月6日,5,遊戲真好玩，多增加玩法
423,2018年8月1日,5,目前還不錯玩！
424,2018年8月1日,5,好玩，易上手，小菲祕書服務特優
425,2018年7月27日,1,下載了卻不能玩，是不是不給玩呀！
426,2018年8月8日,5,什麼時候出跑車，男人最喜歡賽車啦，快快快！
427,2018年7月27日,5,為什麼不能有男總裁。男朋友呢~（笑
428,2018年8月17日,3,有時候很當，也常常閃退
429,2018年8月15日,5,朋友抽了好幾個滿星員工..真的是傻眼
430,2018年8月8日,3,此遊戲無法開啟
431,2018年8月7日,3,不是說七天送美女嗎？ 為什麼我沒看到?
432,2018年8月8日,2,跟叫我萬X爺很像。
433,2018年8月5日,5,很好 怎樣才能得到發哥？
434,2018年8月7日,4,不能不能發員工的薪水
435,2018年8月3日,3,一個發哥，我等了兩天了!真的有在重視自己的平台??
436,2018年8月1日,1,說可以送腳色結果都沒收到腳色……
437,2018年8月1日,5,儲值方式只有信用卡嗎？ my card 可以儲嗎？
438,2018年8月2日,4,現代版官老爺
439,2018年8月1日,3,我要男性秘書！
440,2018年8月9日,4,滿不錯的遊戲
441,2018年8月5日,5,這遊戲超好玩的！！ 我推薦玩！！
442,2018年8月13日,1,登不進去
443,2018年8月2日,3,進了話面，一直跳出，請改善
444,2018年7月22日,1,不想百合，只想男神。
445,2018年8月14日,5,好玩好sexyXDDDDDDDDD
446,2018年7月28日,1,我的不能玩
447,2018年8月6日,5,遊戲不錯……問問題……珊珊很快的解決問題
448,2018年7月30日,4,希望男總裁也可以選男朋友:-(
449,2018年7月24日,5,能在逼真點
450,2018年7月22日,5,真實的商戰模擬，我很喜歡，真實還原，大力推薦
451,2018年8月3日,4,請問名望怎樣才會有？
452,2018年8月14日,5,Nice game!
453,2018年7月28日,3,有點無聊，希望有多點玩法。
454,2018年8月7日,5,白手起家，增加財富。試試看好玩
455,2018年8月15日,5,遊戲好玩，客服用心，值得推薦。
456,2018年8月2日,5,想問一下公關如何升級？
457,2018年8月8日,4,可以換男生嗎~
458,2018年7月25日,5,好玩 不錯
459,2018年7月27日,5,不錯的遊戲
460,2018年8月1日,5,坐等男秘書(笑
461,2018年8月13日,1,因為現在都打不開遊戲😢😢😢
462,2018年8月11日,5,可以保留原本的等級嗎？
463,2018年8月9日,5,歐耶嘿咻咻咻
464,2018年8月9日,5,我要男秘書要男秘書要男秘書要男秘書
465,2018年8月9日,1,我明明是女角，可是卻說我是男人？
466,2018年8月5日,3,我是用fb來登入的 怎麼看密碼？？
467,2018年8月4日,3,金錢好慢
468,2018年8月4日,5,超幫
469,2018年7月30日,3,怎麼聯姻
470,2018年7月28日,1,我瘋了
471,2018年7月29日,4,圖美
472,2018年7月30日,5,很有趣
473,2018年7月25日,1,今天更新嗎 遊戲進不去……
474,2018年7月21日,1,會閃跳，可惜，不過現代版新鮮，蠻特別~
475,2018年7月30日,5,這遊戲太棒了
476,2018年7月30日,2,一直閃退
477,2018年7月23日,4,太色情了啦
478,2018年7月24日,1,入不了遊戲
479,2018年7月30日,1,我不是同性戀的， 操控超差。
480,2018年8月3日,1,黑屏
481,2018年7月31日,5,還不錯
482,2018年7月18日,3,還好
483,2018年8月17日,4,請問脫衣系統...？
484,2018年8月18日,5,😊😃
485,2018年8月18日,1,改了 卸了
486,2018年8月12日,2,遠程文件錯誤？
487,2018年8月12日,5,頭銜福利去哪領？？
488,2018年8月9日,1,沒啥創意
489,2018年8月11日,1,爛遊戲
490,2018年8月7日,1,爛爆了
491,2018年8月7日,1,不好玩
492,2018年8月8日,5,已經按👍！好好玩，不過資本好難囉😭💢💢💢
493,2018年8月5日,1,進不去
494,2018年8月6日,1,兩個字。。。“無聊”
495,2018年8月6日,5,怎麼儲值
496,2018年8月6日,1,爛死了
497,2018年8月7日,5,很好玩
498,2018年8月6日,5,Ok
499,2018年7月22日,1,換湯不換藥
500,2018年8月4日,3,我想想我是男的，對！......我是男的！...靠！！就沒有劇情轉換一下啊？
501,2018年8月5日,5,我喜歡這個遊戲 (*´∀｀)
502,2018年8月4日,5,不錯
503,2018年8月4日,5,很好玩
504,2018年8月1日,1,不好
505,2018年8月4日,5,超幫
506,2018年7月30日,1,無聊┐(´д｀)┌
507,2018年8月1日,1,進到，卡！ヽ(｀д´)ノ
508,2018年7月22日,1,為什麼我選擇當女總裁，劇情則是男性的視角！？我又不是同性戀！！請改善好嗎！😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡
509,2018年8月1日,5,😑😜😜
510,2018年8月2日,1,剛安裝完之後點進去就一直閃退，完～～～～～～～全就沒有要讓玩家遊玩的意思，真～～～～～～是太～～～～～～～高能了
511,2018年7月27日,5,還👌
512,2018年8月1日,5,不錯
513,2018年7月27日,5,好玩
514,2018年7月23日,4,不錯
515,2018年7月29日,2,下流
516,2018年7月26日,3,女角的對象可以來個男角嗎???
517,2018年7月29日,5,好玩，客服也很親切、可愛，大推！！！
518,2018年7月28日,2,女的也是女朋友。。。無語
519,2018年7月31日,4,閃退
520,2018年8月4日,2,又想被自己的廣告害死？之前江湖大夢一直放廣告評分一直低.現在少了廣告回升到4.1分 你看看你
521,2018年7月18日,5,有邱淑貞就滿分，比官人系列有誠意多了，老司機們可以來玩(๑•́ ₃ •̀๑)
522,2018年7月23日,5,真是超級完好玩的角色扮演遊戲，總裁的角色很容易接受，我女朋友想玩，萬幸裡面沒有男寵XDD
523,2018年8月5日,5,這款遊戲是好玩，但他內有女總可是某些設定上是百合希望出男秘書
524,2018年7月23日,5,客服非常棒，禮包的發哥我很喜歡，希望能有彭于晏就好啦，我想成為彭于晏那樣的型男
525,2018年7月23日,5,多麼渴望沉迷在醉生夢死紙醉金迷的夢幻世界中，終於在這個風流總裁俏秘書裡面找到了這樣的感覺
526,2018年8月1日,5,青出於藍而勝於藍，遊戲真的也再進步耶，這個比當官類型更現代更有代入感，期待有豪車
527,2018年7月22日,5,這個遊戲畫質優暢，人物設計也很漂亮，非常喜歡。現代的劇情比當官類新鮮好多唷
528,2018年7月23日,5,真的很吸引我，雖然遊戲剛開始還在琢磨，後面就知道怎麼培養員工怎麼可以招小秘書就超級有趣了
529,2018年7月23日,5,早知可以一鍵通關我就早儲值了，方便了太多，可以讓我奮力直追唷，小秘書們快快來
530,2018年7月23日,5,沈小樂態度好好好積極，我每次問題都及時回復了，這個客服比遊戲裡面更像秘書呢，超級喜歡
531,2018年8月13日,5,很喜歡你們的遊戲，也有課金支持，請繼續努力運營下去。而且有一個小建議，希望郵件能一鍵領取就好了
532,2018年7月25日,5,佳佳很棒，感謝客服總能及時幫我解決問題，遊戲倒不複雜，但是提升哪個員工還不好把控，聽建議感覺還不錯
533,2018年8月15日,5,為客服贊，自己對遊戲仲唔熟，但系沈小樂好好有耐性幫我成功換禮包
534,2018年8月15日,5,很久沒玩到這麼用心的手遊，人物關係商業劇情管理公司項目都蠻細緻的
535,2018年7月29日,5,使體質一機麼工作服奧來吃一惡檢嗎組來請妹工作喔雨是給誒看此誒過醋村姑最高檢，開啟日看看
536,2018年8月13日,5,有老婆了還有這麼多情人想起內地朋友說過墻內紅旗不倒墻外紅旗飄飄XD
537,2018年7月27日,5,剛剛開四區已經有好玩家，競爭力很大嘛，希望客服蘇蘇能多幫助我唷
538,2018年8月15日,5,大部分都很贊 活動多送的也多 攻克關卡很順暢 兌換碼兌換禮物的方式也很棒 希望結交更多的朋友 但是加好友只能從商會出發 希望改善
539,2018年8月3日,1,X你 廣告一堆 跟那個遊戲製作人瘋了吧 一樣 買了一堆廣告只會讓人越來越不想嘗試 可撥GAME
540,2018年9月12日,5,玩起來讓人心情真的很好耶 有豐富的劇情和任務 當單機都可以 加入商會有朋友更好
541,2018年7月21日,3,畫風很好看了就想玩但 選女姓卻有女朋友 覺得怪怪的 如果選女性能有男總裁或男秘書會更好 如果能如此改善這遊戲一定會紅
542,2018年8月11日,1,這根本就是叫我官老爺那一類遊戲 換個模組而已不是嗎……？連音效都一模一樣
543,2018年8月8日,5,古代當官也玩過，看到這個現代版的很驚喜，畫質更精緻了，雖然類似，但是更貼近現代，不會像剛開始接觸當官很多地方有點突兀和陌生，希望再能多送一些員工吧
544,2018年8月9日,1,說真的 別一直打廣告 還直接強迫性的跳出廣告太誇張了吧 一個遊戲品質好不好 不是一直打廣告就會好的 只會讓人厭煩。
545,2018年8月6日,5,原來裡面也有些梗阿 打工是不可能打工的 這輩子也是不可能的 難怪我想說怎麼會有這麼熟悉的句子 遊戲還不錯 只是希望可以在添加更多內容
546,2018年8月3日,1,都按略過廣告了 還強制跳出頁面 所以這一星是你們必須要吞下的 要嘛略過廣告按鈕大到覆蓋頁面 要嘛不要出現在我面前
547,2018年8月2日,1,跟官老爺的內容是一樣的能不能有創新啊！我要一直出一樣的遊戲好嗎？很無聊
548,2018年8月8日,1,廣告很噁心 氛圍令人不舒服 我的妹妹嚇到晚上要跟我睡 這點要謝謝你們 但還是一星
549,2018年8月10日,5,"It is good game, but I think can be diversification such as add more date 
mode and play to each other players"
550,2018年7月23日,5,給客服佳佳一個贊，夜裡下班沒及時回復很理解，但是一看到就立即幫我解決問題，感謝你送的發哥
551,2018年9月21日,1,莫名其妙 我會來玩 但我原帳號的伺服器的帳號不見就算了！ 但是我昨天FB剛辦41服 隔天有耍我
552,2018年9月15日,3,遊戲還不錯玩，但是難度在30天後就會變高，而且任務竟然沒有再更新， 變成我玩30幾天之後沒有任務可破， 而任務的獎勵也太少，沒有破解任務的動力
553,2018年8月15日,5,客服佳佳一個愛心，太晚放工冇及時回復好理解，但系一睇就即刻同我解決問題，多謝你送嘅發哥
554,2018年8月15日,5,發個首充就送，劉依菲第七日就送，都不知道吳壹凡什麼時候送的，請問你們送送送還怎麼賺前長久
555,2018年8月10日,5,其實話唔好玩/冇任做 只糸你地冇放時間去玩 咁邊隻game都糸一樣 畫質好又話曬電 你跑完2個鐘步都會攰啦 食飯要唔要喂埋你斑廢人呀
556,2018年8月5日,3,遊戲好玩 但每次玩到一半就會變的很卡 就連關掉遊戲時 整個大當機
557,2018年8月2日,1,是江X大X嗎？ 看youtube滿滿都是這個廣告 很煩欸，適可而止好嗎？
558,2018年7月30日,1,無聊┐(´д｀)┌
559,2018年8月1日,5,人物設定和關卡不錯，驚訝于客服2點回我信息幫我解決的兌換的問題，一定不離不棄白首相依
560,2018年7月22日,5,真滴不錯 這個遊戲完全滿足了我們現在年輕人商場城府的虛榮心
561,2018年8月24日,4,能不能設置一個音效開關，秘書的聲音有時候聽得很煩躁
562,2018年7月19日,5,第一次見到商戰的遊戲，雖然和古代當官異曲同工，但是這個現代感我更喜歡
563,2018年7月17日,5,今天體驗一把，就愛上了，商戰模擬，商海沉浮，商界角逐，我要做最厲害的那個總裁
564,2018年7月23日,1,爛遊戲廣告你大堆幹什麼有夠垃圾
565,2018年7月19日,5,是個很有意思的新遊戲呀，還在封測中，真有總裁的感覺唷，秘書們喜歡
566,2018年8月14日,5,真系超級完好玩嘅roleplay game，as the boss，好容易接受，my girl friend 也想玩，萬幸裏面冇男寵
567,2018年7月17日,5,哇這個遊戲美女成群，都是我的秘書，身材看的都好棒XDD
568,2018年8月7日,5,每天都可以有地方領鉆石，真的不錯，而且玩法也比較簡單，就是感覺要是有動畫就更好了。
569,2018年8月14日,5,平時我很宅 我也想有風流的一面 這個遊戲滿足了我
570,2018年8月1日,5,遊戲故事線劇情很喜歡唷，商場就是戰場，談判拼HP真的很貼切
571,2018年7月23日,5,還在封測耶，非常有意思，我要當大總裁建立自己的商業帝國
572,2018年7月19日,5,不知道公司決策對我後期養成發展有何用呢，有沒有更詳細的攻略呢？
573,2018年8月9日,5,當總裁很好玩，你們說是單獨提升一個資質高的，還是都升比較好呢，後面會有顧慮嗎？
574,2018年8月10日,5,這個遊戲美眉超贊，希望能來點國外的秘書就好
575,2018年7月22日,5,劇情很有代入感，一個平凡人，歷經生活的打擊，一步步走上大財團的總裁之位，很爽
576,2018年7月27日,5,我覺得很好玩，但是有些地方需要在改一下，例如要支持多元成家。
577,2018年8月7日,3,要幫手下補經驗值，經驗值一下子就用完了，還有關卡第9關真的很燒錢，錢本來是10幾萬，一突破關卡到4、5關就開始燒錢，至於尋訪想碰到自己喜歡的紅顏都沒有，碰到都是不喜歡的，剛開始會覺得好玩，等到玩一陣子就不會想在玩下去了
578,2018年8月8日,5,要誇一誇小桃妹妹唷，感謝你幫我解決發哥的問題唷，推薦
579,2018年7月27日,5,現代的感覺真的比古代當官的有意思呢，這個遊戲希望後面越做越好
580,2018年9月17日,5,這個遊戲不氪金也可以玩的很好，娛樂性很高很輕鬆
581,2018年8月14日,5,從一個官人跳過來玩，服務比當官的要好很多。遊戲有類似的地方，但是，角色任務很能理解，來的就是為了沖第一！！！
582,2018年7月24日,5,女秘書都是正妹，商業養成的劇情也很合理，慢慢玩很有意思
583,2018年7月19日,5,俏秘書的人物，帥氣的總裁，流暢的劇情都是非常非常非常的棒，很都市風現代代入感很不錯
584,2018年8月1日,5,送的發哥不錯唷，不氪金也能玩的很執著
585,2018年9月17日,5,遊戲好流暢，唔佔用太多設備內存，好啱我哋噉嘅打工仔，錯蕩可以隨時玩
586,2018年8月11日,1,這根本就是叫我官老爺那一類遊戲 換個模組而已不是嗎……？連音效都一模一樣
587,2018年7月26日,1,每次要玩都同步的老久，煩死了，送你一個差評不玩了，刪遊戲去。
588,2018年8月21日,2,這遊戲根本只是叫我官老爺的現代版而已啊！了無新意🙁
589,2018年8月10日,1,都女角了為什麼對象是女生 我又不是百合
590,2018年7月31日,1,可以不要每次看youtube影片都看到你們的廣告嗎？廣告多到一點都不想玩欸==
591,2018年7月26日,4,我想問現在如果做女總裁那麼他的女朋友是否是女的
592,2018年8月9日,5,首先還是通關最重要，通關最簡單，而且不需要太多資源，頭銜高了才能去更多的場所，個人見解，很好玩
593,2018年8月9日,5,這個遊戲很休閒，不用怎麼課金，不沖榜自己慢慢玩也很有樂趣，客服菲菲很溫柔很用心
594,2018年8月13日,5,很棒，人物就像真人過任務完還有元寶可領很喜歡這組遊戲
595,2018年9月27日,1,有夠鬧，儲值成功卻交易失敗也沒有然後，付了錢然後鑽石呢？有需要這麼坑錢嗎？
596,2018年8月14日,5,睇到細佬玩緊呢個game，我貪得意唔住就落咗個，就已經沉溺其中
597,2018年8月4日,1,在其他程式的廣告次數可以減少嗎 有點反感
598,2018年7月22日,5,看到弟弟在玩這個遊戲，我好奇不住就下了一個，就已經沉溺其中
599,2018年8月4日,1,廣告可不可以不要那麼多啊！玩個遊戲玩到一半就霸道總裁，雪特
600,2018年10月27日,1,V0就應該被V8嗆都不能回嘴算什麼
601,2018年8月1日,5,小桃超讚，小秘書的關懷很感動
602,2018年7月31日,1,最爛的遊戲我第一次玩不到分鐘就刪
603,2018年7月27日,5,很富貴的感覺呢，什麼時候可以出豪車呢？
604,2018年8月9日,1,台灣就只會作這種打手槍的遊戲 遊戲爛就算了 廣告也爛
605,2018年8月24日,4,能不能設置一個音效開關，秘書的聲音有時候聽得很煩躁
606,2018年7月28日,5,雖然還沒玩，但是我喜歡那種會回評論的遊戲
607,2018年8月14日,5,有點走火入魔了 做夢真實生活當科長了 夢醒好沮喪呀
608,2018年9月17日,5,最喜歡的美女是木婉清！很像我的女神高圓圓啦
609,2018年7月26日,3,我想把男生改成女生無法改
610,2018年7月19日,5,感覺這個比當官的遊戲好玩，這個更接近現實，我更加入戲
611,2018年8月15日,5,超好玩的競技玩傳說扮演就玩風流總裁
612,2018年9月17日,5,很貼心啦，不容花很多時間在這個上面，遊戲體驗也不錯
613,2018年7月23日,1,傻眼 今天開起來都閃退 完全不能玩
614,2018年9月10日,5,比想象更好玩，不僅僅只有秘書美女，更多男人商場如戰場
615,2018年8月3日,4,希望有女總裁的設定 會更棒
616,2018年7月25日,5,nice，剛玩不久，覺得還不錯，期待後面能出現更帥的員工
617,2018年9月17日,5,有很多正妹，我在玩這個的樂趣就是收集美女XDDD
618,2018年8月12日,5,風流總裁俏秘書加油↖(^ω^)↗希望能夠讓我們更快的晉升到億萬總裁
619,2018年9月17日,5,我國中有個同學和其中的美女一樣的名字哎，想入非非XD
620,2018年8月20日,5,超級喜歡我超級無敵喜歡你很好 RC Holloway
621,2018年8月4日,3,想請問若小孩名字確定後是不是就不能改名了😣
622,2018年7月17日,5,我覺得這個遊戲就是我們阿宅的天下XDD
623,2018年8月12日,5,现实与模擬游戏结合的实例，需要坚持下去，才能发现游戏的真正興趣。
624,2018年9月10日,5,光是推推關卡就覺得很好玩嘍
625,2018年7月25日,5,我相信阿宅都應該喜歡玩吧
626,2018年8月13日,5,希望孩子能夠更生動點，客服態度很好 繼續保持.
627,2018年8月2日,1,垃圾遊戲 不充值就不給你好玩的風格
628,2018年9月24日,1,爛遊戲 還一直廣告馬的雞八蛋耖 糞遊戲
629,2018年9月12日,5,同當官類似還加入別種風格推薦你們來玩
630,2018年9月17日,5,我相信宅在家的男生都應該鐘意玩啦！
631,2018年8月6日,1,每天看到這遊戲的廣告就煩
