,Date,Score,reviews
328,2018年1月28日,5,官方很大方耶，隨便就可以領個近百萬來玩，霸氣官方94棒拉
329,2018年1月28日,5,就算輸錢也不會有太多挫折感，而且還有辦法贏回來，我要脫離非洲！！
330,2018年1月15日,5,押注金額還是要打一點才有FU，尤其轉到大獎的時候，粉有感
331,2018年1月15日,5,畫面很大，圖示也都很清楚簡單，用平板玩敲過癮的拉，青青菜菜就脫非
332,2018年1月15日,5,看著螢幕放空，很休閒的遊戲，輸了也無所謂，但是也不好輸耶，就是這樣高調
333,2018年1月16日,5,這遊戲不錯，開獎率很高，用心去玩，每天都可以玩到意遊味盡。
334,2018年1月10日,5,推薦加勒比海盜無限轉，掛一天，贏十幾萬，很有賺頭。
335,2018年1月15日,5,看那個錢叮叮噹噹的落下潮爽der拉，走到哪拉到哪94讚
336,2018年1月15日,5,水果台人也太多了吧，看到上面跑馬燈大家都在中大獎，我也好想我的名稱出現喔，殺！！！
337,2018年1月10日,5,推薦玩水果盤，常常跳小丑，怎麼玩都不會輸錢，穩賺不賠。
338,2018年1月10日,5,玩法很簡單，純粹憑運氣，沒有高等級、低等級的區別，拉中彩金幾億，立刻變賭城大佬。
339,2018年1月10日,5,不花錢的小遊戲，對輸贏沒有什麼概念，但看著資金一直增加，就有一種爽的感覺。
340,2018年1月12日,5,可以再多一點遊戲
341,2018年1月7日,5,遊戲讀取很快，自動掛也不會斷線，連線很穩定，玩些簡單老遊戲也挺讓人舒服的
342,2018年1月10日,5,可以和朋友比一下誰的血統好、資金高，反正不用花錢，坐車打發時間極好的消遣。
343,2018年1月7日,5,這款遊戲的種類雖然不多，不過畫面都還挺漂亮的，算是後起之秀吧??
344,2018年1月6日,5,跟其他遊戲一樣可以交易的話就會有更多人來玩了
345,2018年1月8日,5,請問可以換現金嗎？
346,2018年1月5日,5,還沒有玩不知道
347,2018年1月5日,1,我有去按到加入嗎 我有去按到加入你約 如果有開始玩遊
348,2017年12月7日,1,只有第一天會中，我笑了！不過也好早點刪遊戲！！！
349,2018年1月1日,1,電視廣告都唬爛的！不要再傻傻下載嘿
350,2017年12月30日,5,我們的手遊將在此登記
351,2017年12月15日,3,希望能在好一點
352,2017年12月27日,1,中什麼中，我中不就沒得玩啦
353,2017年12月26日,5,沒想法跟著按
354,2017年12月24日,4,還算不錯玩，消遣時間
355,2017年12月9日,5,可以換現金嗎？
356,2017年12月4日,5,居然有紫青雙劍機台耶！
357,2017年11月30日,4,請問可以交易嗎？什麼是遊戲中不能交易
358,2017年11月25日,5,澳門娛樂城上線囉！
359,2017年11月24日,5,賺好多，真好玩！
360,2018年10月14日,5,蠻會開超大獎３仟萬以上！ 玩５天衝到８０幾等，我沒儲值過 各拉過２次 大JP小JP. 老虎機 所有連線都中過了！ 只剩水果盤不曾中７全盤！ 玩到最後很無趣 再怎麼轉都固定那款老虎機！ 最高總壓注金額不是３０萬就是３５萬 相反的彩金卻這麼少！ 財產依舊ㄧ億多 未曾破產過！ 但遊戲已刪除快１個月了！ 同款機台千萬別久沾！ 即使５佰賺或１仟賺 依舊離本金相差不多！可考慮更換遊戲！一旦ㄧ終遊戲開出２仟萬大獎 那款遊戲機台可以隔２天再玩！ 每款機台保持５佰或ㄧ仟賺！ 消遣遊戲打發時間可！ 別沉迷於遊戲！ 又不能換台幣！ 別傻了 還儲值做什！
361,2018年8月12日,5,好玩
362,2018年6月12日,5,好玩
363,2018年4月8日,5,大家晚安
364,2018年4月6日,1,告
365,2018年3月28日,4,↘↘♀♂頂級的好遊戲！↙↙↙ ↘↘↘♀♂高級的大陸人！↙↙
366,2018年2月16日,5,好玩
367,2018年1月28日,5,Gj
368,2018年1月18日,5,好玩
369,2018年1月20日,5,這理有銀行嗎？
370,2018年1月6日,2,澳門賭場係勝現金，這遊戲有得勝現金？？？
371,2018年1月5日,5,好玩
372,2018年1月3日,5,OK
373,2017年12月28日,5,感恩阿彌陀佛
374,2017年12月30日,5,非常讚
375,2017年12月31日,5,好玩
376,2017年12月17日,5,很棒很棒
377,2017年12月20日,5,好玩吧
378,2017年12月23日,5,好玩
379,2017年12月4日,5,好玩
380,2017年12月9日,5,可以換現金嗎？
381,2017年11月24日,5,挺好的
382,2017年12月8日,5,讚啦！自己想，，
