,Date,Score,reviews
563,2017年3月27日,4,Ok啦
564,2017年3月27日,5,可以，玩的種類多點就好
565,2017年3月27日,5,樓下那位用外掛還敢這麼囂張，要不要臉。
566,2017年3月27日,5,哈哈還不錯玩
567,2017年3月27日,5,賭上癮 但又覺得很像自己的人生
568,2017年3月27日,5,超好玩
569,2017年3月27日,4,應該在加個股票
570,2017年3月27日,5,非常不錯的遊戲
571,2017年3月27日,5,哈哈哈
572,2017年3月27日,5,金北七的遊戲，殺時間還不錯
573,2017年3月27日,3,嘖嘖
574,2017年3月26日,5,超好玩
575,2017年3月26日,1,呃 無聊
576,2017年3月26日,3,幾新穎
577,2017年3月26日,4,"Great ,but some boring"
578,2017年3月26日,2,好無聊的遊戲!
579,2017年3月26日,5,賽馬時有bug會自動跳開我的錢被吃了但還不錯玩
580,2017年3月26日,5,抓到要領之後才好玩
581,2017年3月26日,5,耐玩 好上手
582,2017年3月26日,4,蠻有趣的
583,2017年3月26日,5,Goob
584,2017年3月26日,4,好玩，不錯，可以跳脫現實生活，可以過過ㄈㄨ人生。
585,2017年3月26日,2,為什麼原本是富裕級後來就變成平民級 個人覺得很奇怪
586,2017年3月26日,5,Good
587,2017年3月26日,5,good
588,2017年3月26日,5,這遊戲太棒了，無聊時完全靠它打發時間。雖然搞不太懂但好像很厲害，玩就對了。
589,2017年3月26日,5,很好
590,2017年3月26日,1,我獲得10次的免費拉霸，結果10次全部都有扣錢，10次的免費也同時有扣…………………
591,2017年3月26日,4,不錯玩
592,2017年3月25日,5,很好玩
593,2017年3月25日,4,還不錯玩
594,2017年3月25日,5,超級好玩
595,2017年3月25日,5,好玩
596,2017年3月25日,3,希望關卡可以更新，玩到有點無聊，太容易了
597,2017年3月25日,4,呢個遊戲整體嚟講都唔錯，好好玩。但係有啲要改善地方就係，賭博嘅地方可唔可以多啲，因為咁樣太沉悶，而且還債嘅錢都可以提高啲，咁樣就會有挑戰性
598,2017年3月25日,4,很好玩
599,2017年3月25日,5,超有趣的小遊戲!
600,2017年3月25日,5,不錯玩
601,2017年3月25日,1,小康後又變平民 都跳來跳去的
602,2017年3月25日,5,終於讓他進入天堂樂
603,2017年3月25日,3,不錯玩，可是裡面的主角一直和討債鳥人借錢一直還不了錢的狀態，一直淪落下去的生活。
604,2017年3月25日,5,好好玩
605,2017年3月25日,5,好好
606,2017年3月25日,5,好玩ㄛ
607,2017年3月25日,5,好玩
608,2017年3月25日,5,有創意！！！！
609,2017年3月25日,5,粉好玩^_^
610,2017年3月25日,5,有時效性惺惺相惜其實是事實上自己是什麼是什麼是什麼是什麼是什麼是什麼是
611,2017年3月25日,5,賭馬  30倍輕鬆中阿
612,2017年3月25日,4,好玩，可是遊戲都太快了
613,2017年3月25日,5,Very Good
614,2017年3月25日,4,無聊時蠻好玩的
615,2017年3月25日,5,很好笑
616,2017年3月25日,4,有點無聊
617,2017年3月25日,1,我拿了160000，但她无端把我的钱全拿了。。。。
618,2017年3月25日,1,有一個陳性朋友一直開外掛
619,2017年3月25日,5,不錯玩
620,2017年3月25日,5,哈哈!
621,2017年3月25日,5,好玩
622,2017年3月25日,5,很有趣
623,2017年3月25日,5,很好玩 ｀不過欠錢真的好有壓力啊 ！
624,2017年3月25日,5,不錯
625,2017年3月25日,3,賭博遊戲更多樣化會更好
626,2017年3月24日,5,不錯
627,2017年3月24日,4,好的好
628,2017年3月24日,3,希望可以更多元化 工作和賭博可以更新穎 賣場的東西再多一點 在家裡的時候 可以多發生點事
629,2017年3月24日,4,好玩
630,2017年3月24日,5,很好玩可是我明明在第七集為什麼會變成第一集好真是夠了，這遊戲錯誤的地方是那媽媽一直跟我們講話可是我們為什麼不能回他這樣那媽嗎一直以來跟我們講話幹嘛！你們這也太不懂事了吧！我沒說不好玩可是這樣就真的很不好玩了希望可以改進下我會很喜歡的謝謝你給我們玩這遊戲說真的很好玩(≧∇≦)(≧∇≦)(≧∇≦)(≧∇≦)                   (≧∇≦)      謝謝你們能學習
631,2017年3月24日,2,人物很醜
632,2017年3月24日,5,超好玩!
633,2017年3月24日,3,不錯玩，久了就有點悶了 有教育意義啊 每次贏了一點不久又輸光連我自己都怕賭了(笑 P.S.拉霸機拉多了常閃退啊啊啊(º﹃º )
634,2017年3月24日,1,哪有在加錢的
635,2017年3月24日,1,就是個破遊戲
636,2017年3月24日,5,好玩
637,2017年3月24日,5,一個小bug：如果你買0張刮刮彩，老闆會叫你快點刮開看看，此時bug來了，你會額外得到1張免費的刮刮彩(不過沒什麼用就是了*^ω^*)
638,2017年3月24日,1,錢隨便賺都有八九千萬
639,2017年3月24日,5,很好
640,2017年3月24日,5,(≧ω≦)/
641,2017年3月24日,1,超爛，爛死了！
642,2017年3月24日,5,good
643,2017年3月24日,1,我不喜歡明明這麼多錢不久要重新玩過😠😠😠😠😠😠😤😤😤😤😡😡😡
644,2017年3月23日,5,好玩
645,2017年3月23日,5,賭馬好贏
646,2017年3月23日,5,錢還不完好煩哦
647,2017年3月23日,5,很有才的遊戲
648,2017年3月23日,4,玩久了無聊
649,2017年3月23日,5,窮人的思維和有錢人的思維在這遊戲一清二楚…絕對要用不同的角度去思考如何賺錢！！
650,2017年3月23日,5,可以不要抽完欠債就巴錢洗掉
651,2017年3月23日,5,GOOD
652,2017年3月23日,5,過癮
653,2017年3月23日,5,不錯！
654,2017年3月23日,5,好玩，動畫再多點，這太棒了
655,2017年3月22日,5,夠曬到
656,2017年3月22日,1,廣告太多，每次玩一次賭馬或拉霸就要看一次廣告，真無聊，越玩越無趣！！！
657,2017年3月22日,5,還蠻呆的遊戲
658,2017年3月22日,4,滿有趣的遊戲
659,2017年3月22日,3,靠每次通關難道不能保留那些錢嗎！
660,2017年3月22日,3,哈哈
661,2017年3月22日,5,無聊時打發時間還不錯！
662,2017年3月22日,5,不錯玩
663,2017年3月22日,4,不錯玩
664,2017年3月22日,5,Www
665,2017年3月22日,3,為什麼我的拉霸機一直當機啊
666,2017年3月22日,1,幹如果可以上傳圖片真想上傳 黏在紅色的地方沒有跑第一還沒中是怎樣??爛透了!
667,2017年3月21日,5,好舒壓啊啊啊啊~
668,2017年3月21日,3,無片睇 借唔到錢
669,2017年3月21日,5,欠債要靠老婆來還
670,2017年3月21日,5,好玩
671,2017年3月21日,5,沒問題
672,2017年3月21日,1,爛死了，完全不值得玩
673,2017年3月21日,1,玩賭博跳出玩彩券也跳什麼都跳出，什麼遊戲啊，這遊戲很沒誠意，從頭到尾官方都不聲音
674,2017年3月21日,4,嗯嗯
675,2017年3月21日,2,為什麼拉霸原本不用網之後沒網路時按進去就停止運作?
676,2017年3月21日,5,好搞笑
677,2017年3月21日,5,太好玩惹
678,2017年3月21日,5,Good
679,2017年3月21日,3,還好
680,2017年3月21日,1,爛透了幹爛遊戲
681,2017年3月21日,5,反正這遊戲本來就不是要讓你玩長期的
682,2017年3月21日,5,不要一有 具情就回到第五级
683,2017年3月20日,3,。。。。。
684,2017年3月20日,3,玩幾天就沒新哏了，玩法太單調了
685,2017年3月20日,1,拉覇更新後無法使用，都出現程式錯誤
686,2017年3月20日,4,玩久了會膩
687,2017年3月20日,4,拉霸都故意死當是怎樣??
688,2017年3月20日,5,還不錯打發時間
689,2017年3月20日,4,有創意，但廣告太多
690,2017年3月20日,5,好玩
691,2017年3月20日,5,好玩
692,2017年3月20日,5,很有創意希望新增更多東西
693,2017年3月20日,5,Good
694,2017年3月20日,5,覺得很好玩
695,2017年3月20日,3,為什麼要收我錢😢😭😢😭😢
696,2017年3月20日,5,超讚  哈哈  這負債666
697,2017年3月19日,5,殺時間
698,2017年3月19日,1,廣告超級多
699,2017年3月19日,5,真是個廢柴的遊戲阿
700,2017年3月19日,5,Good
701,2017年3月19日,1,廣告多的有點誇張
702,2017年3月19日,5,。。
703,2017年3月19日,1,付玩錢還只還回10分之一
704,2017年3月19日,5,好搞笑，支持
705,2017年3月19日,5,好玩
706,2017年3月19日,4,拉霸看完影片還會扣錢...
707,2017年3月19日,4,還滿簡單的……不過這遊戲還真特別
708,2017年3月19日,5,賽馬有夠快的~好難按
709,2017年3月19日,5,不錯
710,2017年3月19日,5,希望可以把賽馬的線便寬！！@@
711,2017年3月19日,5,好玩好玩
712,2017年3月19日,3,太容易，一日爆機
713,2017年3月19日,5,好玩呀
714,2017年3月19日,5,好特別的遊戲
715,2017年3月19日,4,有點無聊，希望可以增加一點新的東西。
716,2017年3月19日,5,good
717,2017年3月19日,4,求高人教我玩到過億
718,2017年3月19日,5,好玩
719,2017年3月19日,4,要認真不要不聽有意見的人說還要回複意見者
720,2017年3月18日,4,我不能寫數字
721,2017年3月18日,5,讚2
722,2017年3月18日,5,好好玩
723,2017年3月18日,1,"0個星,爛死了,賽到滿馬壓好幾色次都有對到紅區,結果都顯示一另匹第一名,我還想說是不是我看錯,後是一樣來都很仔細看果結還是一樣,爛透了"
724,2017年3月18日,5,Good game
725,2017年3月18日,5,非常好玩
726,2017年3月18日,1,結局太少了
727,2017年3月18日,5,不錯
728,2017年3月18日,5,好可愛，無理頭
729,2017年3月18日,5,不錯玩
730,2017年3月18日,5,好玩
731,2017年3月18日,5,好玩
732,2017年3月18日,5,澳欸
733,2017年3月18日,4,好玩
734,2017年3月18日,5,蠻好玩的功能最好在更簡單易瞭一些更好
735,2017年3月18日,5,好玩好玩
736,2017年3月18日,3,為什麼錢會自動少一位數？ 本來還有到億  昨天變千萬  今天變百萬==？
737,2017年3月18日,5,可以出多點這些遊劇
738,2017年3月18日,5,Goodgame
739,2017年3月18日,1,這遊戲的劇情超廢
740,2017年3月18日,5,Good
741,2017年3月18日,4,不知道該說啥。。負責原來這麼痛苦，主角老婆還不離不棄
742,2017年3月18日,5,🙂😍😍😘
743,2017年3月18日,5,good
744,2017年3月18日,3,賽馬跟拉霸沒靠道具很難 受夠只能靠酬賓賺錢的日子了
745,2017年3月18日,5,打發時間的好遊戲
746,2017年3月18日,5,好笑
747,2017年3月18日,1,錢還我1千萬
748,2017年3月18日,5,魚池似是的旁邊看過電影明星的旁邊是我所屬經紀業務及物動詞！
749,2017年3月18日,1,錢太好贏。玩的很膩。
750,2017年3月18日,5,為啥更新後一直閃退
751,2017年3月18日,4,good
752,2017年3月18日,5,內容很好玩很好玩 適合不想公 作的人玩
753,2017年3月18日,5,棒👍
754,2017年3月18日,4,還不錯
755,2017年3月18日,1,個廣告搞到好lag
756,2017年3月18日,5,ok
757,2017年3月18日,5,好憤但好棒👍
758,2017年3月18日,5,很好玩的！我建議大家來玩！
759,2017年3月18日,1,廣告煩人
760,2017年3月18日,5,一下子就可以得到好多$$
761,2017年3月18日,4,讚讚讚
762,2017年3月18日,1,廣告變態
763,2017年3月17日,5,很好玩
764,2017年3月17日,5,超創新
765,2017年3月17日,1,你們拉把機除問題嘍！點擊後會自動彈出
766,2017年3月17日,4,不錯玩但是遊戲深度不夠 太容易破關 建議可以增加賭場項目 還有還款日的天數減少期間要在詳細一點
767,2017年3月17日,5,覺得臉看了很不爽
768,2017年3月17日,5,工作就輸了(*˘︶˘*)
769,2017年3月17日,5,非常好玩
770,2017年3月17日,5,好玩
771,2017年3月17日,4,還不錯
772,2017年3月17日,4,希望可以一次過送東西不然一個一個點很累
773,2017年3月17日,1,每次玩拉霸機就會當掉跳出來，每次都浪費我那20000多塊，又浪費我的天數，是怎樣啊！
774,2017年3月17日,5,很好玩，但是希望可以丰富一点
775,2017年3月17日,5,不錯。。希望能在有其他賭博，工作方式
776,2017年3月17日,5,，，
777,2017年3月17日,4,蠻好玩的，可是到最後玩會覺得有點無聊，而且賽馬的那個箭頭也很難玩
778,2017年3月17日,5,好玩
779,2017年3月17日,1,太難賺錢了
780,2017年3月17日,5,這是我想過的生活阿
781,2017年3月17日,5,可以，這遊戲有點不好玩
782,2017年3月17日,5,東西太少
783,2017年3月17日,5,好好玩，你們一定要來玩！
784,2017年3月17日,5,可不可以還債便兒一點
785,2017年3月17日,5,因為大j玩過
786,2017年3月17日,5,好玩 ，但是老婆賺的錢太少了
787,2017年3月17日,4,有創意
788,2017年3月17日,5,都幾好
789,2017年3月17日,5,good
790,2017年3月16日,5,Good
791,2017年3月16日,1,每賽他娘一場馬就看一次嗑藥智障在跳舞的廣告，真傷眼，差評砍垃圾遊戲，謝謝。
792,2017年3月16日,5,不錯玩
793,2017年3月16日,3,還可以
794,2017年3月16日,4,好好玩
795,2017年3月16日,1,可以不要一直讓老公外遇！然後貶為平民嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎嗎
796,2017年3月16日,3,好難還清
797,2017年3月16日,5,幹你娘
798,2017年3月16日,5,(・∀・)
799,2017年3月16日,5,沒事
